,Index (),ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED (),N_RAD,DIV,GANG,BESCHLEUNIGUNG,LEISTUNG,DREHMOMENT
1316,0,644,12.708333333333334,2.7777777777777777,18.82353,42.35294,89,-3.125,-3.125,48,20.392157,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,7,542.299988,420.700012,13.457,21.17647,0,7947,0,255,1.5166280073555873,0.11934122025093145,1.0,0.5555555555555554,3784.713354188099,47.401983649175534
1317,0,646,13.825,3.333333333333333,18.82353,42.35294,89,-3.125,-3.125,43,20.392157,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,-2,542.299988,420.700012,13.457,21.17647,0,7947,0,255,1.8199536088267048,0.13164221402001483,1.0,0.0,427.018418287037,4.916245804269082
1318,0,646,13.825,3.333333333333333,18.82353,42.35294,89,-3.125,-3.125,43,19.215687,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,-2,540.700012,418.899994,13.457,23.921568,0,7947,0,255,1.8199536088267048,0.13164221402001483,1.0,0.0,427.018418287037,4.916245804269082
1319,0,646,13.825,3.333333333333333,18.82353,42.35294,89,-3.125,-3.125,43,19.215687,58.431374,25.882353,41.960785,24.705883,0,101,5.490196,51,-2,540.700012,418.899994,13.652,23.921568,0,7947,0,255,1.8199536088267048,0.13164221402001483,1.0,0.5555555555555558,4545.9073071759285,52.33684723752877
1320,0,646,19.7,3.888888888888889,18.82353,69.803925,89,-4.6875,-5.46875,66,19.215687,58.431374,25.882353,41.960785,24.705883,0,101,5.490196,51,7,540.700012,418.899994,13.652,23.921568,0,7947,0,255,2.1232792102978224,0.10778067057349353,1.0,0.0,504.0497709662208,4.072483344101023
1321,0,648,19.7,3.888888888888889,21.568628,69.803925,89,-4.6875,-5.46875,66,19.215687,58.431374,25.882353,41.960785,24.705883,0,101,5.490196,51,7,540.700012,418.899994,13.652,23.921568,0,7947,0,255,2.1232792102978224,0.10778067057349353,1.0,0.0,504.0497709662208,4.072483344101023
1322,0,648,19.7,3.888888888888889,21.568628,69.803925,89,-4.6875,-5.46875,66,17.647058,50.980392,25.882353,41.960785,24.705883,0,101,0.0,51,7,540.099976,417.5,13.691,20.392157,0,7947,0,255,2.1232792102978224,0.10778067057349353,1.0,0.0,504.0497709662208,4.072483344101023
1323,0,648,19.7,3.888888888888889,21.568628,69.803925,89,-4.6875,-5.46875,66,17.647058,50.980392,16.078432,31.764706,18.82353,0,101,0.0,51,7,540.099976,417.5,13.691,20.392157,0,7947,0,255,2.1232792102978224,0.10778067057349353,1.0,1.3888888888888888,12517.475696892148,101.13527318554993
1324,0,648,21.054166666666667,5.277777777777778,18.82353,29.411764,89,-3.125,-2.34375,31,17.647058,50.980392,16.078432,31.764706,18.82353,0,101,0.0,50,6,540.099976,417.5,13.691,20.392157,0,7947,0,255,2.881593213975616,0.13686569787337183,1.0,0.0,709.3095340781465,5.3622846233495345
1325,0,650,21.054166666666667,5.277777777777778,18.82353,29.411764,89,-3.125,-2.34375,31,11.764706,50.980392,16.078432,31.764706,18.82353,0,101,0.0,50,6,540.099976,417.5,13.691,13.333333,0,7947,0,255,2.881593213975616,0.13686569787337183,1.0,0.0,709.3095340781465,5.3622846233495345
1326,0,650,21.054166666666667,5.277777777777778,18.82353,29.411764,89,-3.125,-2.34375,31,11.764706,50.980392,16.078432,31.764706,18.82353,0,101,0.0,50,6,539.799988,416.799988,13.691,13.333333,0,7947,0,255,2.881593213975616,0.13686569787337183,1.0,0.0,709.3095340781465,5.3622846233495345
1327,0,650,21.054166666666667,5.277777777777778,18.82353,35.294117,89,-3.125,-2.34375,31,11.764706,50.980392,16.078432,31.764706,18.82353,0,101,0.0,50,6,539.799988,416.799988,13.691,13.333333,0,7947,0,255,2.881593213975616,0.13686569787337183,1.0,-1.1111111111111107,0.0,0.0
1328,0,651,16.858333333333334,4.166666666666667,25.490196,35.294117,89,-2.34375,1.5625,53,11.764706,50.980392,16.078432,31.764706,18.82353,0,101,0.0,50,-6,539.799988,416.799988,13.691,13.333333,0,7947,0,255,2.274942011033381,0.134944657105292,1.0,0.0,543.555802806713,5.1319405999052
1329,0,651,16.858333333333334,4.166666666666667,25.490196,35.294117,89,-2.34375,1.5625,53,29.019608,50.980392,16.078432,31.764706,18.82353,0,101,0.0,50,-6,539.599976,415.700012,13.691,18.431372,0,7947,0,255,2.274942011033381,0.134944657105292,1.0,0.0,543.555802806713,5.1319405999052
1330,0,651,16.858333333333334,4.166666666666667,25.490196,35.294117,89,-2.34375,1.5625,53,29.019608,63.92157,31.372549,47.450981,29.803921,0,101,9.803922,50,-6,539.599976,415.700012,13.671,18.431372,0,7947,0,255,2.274942011033381,0.134944657105292,1.0,1.1111111111111107,10840.778025028932,102.35237779439082
1331,0,651,27.379166666666666,5.277777777777778,25.490196,70.196075,89,-3.125,-0.78125,38,29.019608,63.92157,31.372549,47.450981,29.803921,0,101,9.803922,50,-6,539.599976,415.700012,13.671,18.431372,0,7947,0,255,2.881593213975616,0.1052476596186498,1.0,0.0,709.3095340781465,4.123516086103363
1332,0,653,27.379166666666666,5.277777777777778,18.82353,70.196075,89,-3.125,-0.78125,38,29.019608,63.92157,31.372549,47.450981,29.803921,0,101,9.803922,50,17,539.599976,415.700012,13.671,18.431372,0,7947,0,255,2.881593213975616,0.1052476596186498,1.0,0.0,709.3095340781465,4.123516086103363
1333,0,653,27.379166666666666,5.277777777777778,18.82353,70.196075,89,-3.125,-0.78125,38,25.09804,67.058823,31.372549,47.450981,29.803921,0,101,12.156863,50,17,541.900024,416.100006,13.671,13.333333,0,7947,0,255,2.881593213975616,0.1052476596186498,1.0,0.0,709.3095340781465,4.123516086103363
1334,0,653,27.379166666666666,5.277777777777778,18.82353,70.196075,89,-3.125,-0.78125,38,25.09804,67.058823,31.372549,47.450981,30.980392,0,101,12.156863,50,17,541.900024,416.100006,13.671,13.333333,0,7947,0,255,2.881593213975616,0.1052476596186498,1.0,1.666666666666667,20274.031756300374,117.86151469953954
1335,0,653,23.095833333333335,6.944444444444445,31.372549,92.549019,89,-4.6875,-5.46875,92,25.09804,67.058823,31.372549,47.450981,30.980392,0,101,12.156863,49,1,541.900024,416.100006,13.671,13.333333,0,7947,0,255,3.7915700183889687,0.16416684185700026,2.0,0.0,986.4430454014489,6.798146190571053
1336,0,655,23.095833333333335,6.944444444444445,31.372549,92.549019,89,-4.6875,-5.46875,92,21.17647,67.058823,31.372549,47.450981,30.980392,0,101,12.156863,49,1,541.900024,416.100006,13.671,17.647058,0,7947,0,255,3.7915700183889687,0.16416684185700026,2.0,0.0,986.4430454014489,6.798146190571053
1337,0,655,23.095833333333335,6.944444444444445,31.372549,92.549019,89,-4.6875,-5.46875,92,21.17647,64.705879,29.803921,45.882355,29.411764,0,101,10.588235,49,1,546.400024,418.0,13.671,17.647058,0,7947,0,255,3.7915700183889687,0.16416684185700026,2.0,0.0,986.4430454014489,6.798146190571053
1338,0,655,23.095833333333335,6.944444444444445,31.372549,92.549019,89,-4.6875,-5.46875,92,21.17647,64.705879,29.803921,45.882355,29.411764,0,101,10.588235,49,1,546.400024,418.0,13.671,17.647058,0,7947,0,255,3.7915700183889687,0.16416684185700026,2.0,2.777777777777777,43891.535637994035,302.48180793277504
1339,0,657,30.0,9.722222222222221,26.274509,74.117645,88,-4.6875,2.34375,73,21.17647,64.705879,29.803921,45.882355,29.411764,0,101,10.588235,48,15,546.400024,418.0,13.671,17.647058,0,7947,0,255,5.308198025744556,0.17693993419148518,2.0,0.0,1550.1053490815757,8.22417004651614
1340,0,657,30.0,9.722222222222221,26.274509,74.117645,88,-4.6875,2.34375,73,21.960785,64.705879,29.803921,45.882355,29.411764,0,101,10.588235,48,15,549.599976,418.0,13.671,28.235294,0,7947,0,255,5.308198025744556,0.17693993419148518,2.0,0.0,1550.1053490815757,8.22417004651614
1341,0,657,30.0,9.722222222222221,26.274509,74.117645,88,-4.6875,2.34375,73,21.960785,49.411766,16.078432,31.764706,17.647058,0,101,0.0,48,15,549.599976,419.700012,13.75,28.235294,0,7948,0,255,5.308198025744556,0.17693993419148518,2.0,0.0,1550.1053490815757,8.22417004651614
1342,0,657,23.4875,9.722222222222221,26.274509,42.35294,88,-4.6875,0.78125,80,21.960785,49.411766,16.078432,31.764706,17.647058,0,101,0.0,48,15,549.599976,419.700012,13.75,28.235294,0,7948,0,255,5.308198025744556,0.2260009803403749,3.0,1.3888888888888893,31583.6701638964,214.0316126061456
1343,0,659,23.4875,11.11111111111111,27.058823,42.35294,88,-4.6875,0.78125,80,21.960785,49.411766,16.078432,31.764706,17.647058,0,101,0.0,48,1,549.599976,419.700012,13.75,28.235294,0,7948,0,255,6.066512029422349,0.2582868346747142,3.0,0.0,1892.3240314643344,12.823625687766112
1344,0,659,23.4875,11.11111111111111,27.058823,42.35294,88,-4.6875,0.78125,80,21.960785,49.411766,16.078432,31.764706,17.647058,0,101,7.45098,48,1,555.099976,422.799988,13.73,13.333333,0,7948,0,255,6.066512029422349,0.2582868346747142,3.0,0.0,1892.3240314643344,12.823625687766112
1345,0,659,23.4875,11.11111111111111,27.058823,42.35294,88,-4.6875,0.78125,80,21.960785,58.431374,26.666666,42.745098,24.705883,0,101,7.45098,48,1,555.099976,422.799988,13.73,13.333333,0,7948,0,255,6.066512029422349,0.2582868346747142,3.0,1.1111111111111107,29351.583290723585,198.9055316135606
1346,0,659,25.520833333333332,12.222222222222221,16.862745,27.450981,88,-3.125,-0.78125,20,21.960785,58.431374,26.666666,42.745098,24.705883,0,101,7.45098,48,11,555.099976,422.799988,13.73,13.333333,0,7948,0,255,6.673163232364584,0.261479049104898,3.0,0.0,2200.5923348165293,13.724510561631254
1347,0,660,25.520833333333332,12.222222222222221,16.862745,27.450981,88,-3.125,-0.78125,20,22.745098,58.431374,26.666666,42.745098,24.705883,0,101,7.45098,48,11,555.099976,422.799988,13.73,0.0,0,7948,0,255,6.673163232364584,0.261479049104898,3.0,0.0,2200.5923348165293,13.724510561631254
1348,0,660,25.520833333333332,12.222222222222221,16.862745,27.450981,88,-3.125,-0.78125,20,22.745098,50.196079,20.392157,36.07843,18.431372,0,101,0.784314,48,11,560.400024,426.299988,13.789,0.0,0,7948,0,255,6.673163232364584,0.261479049104898,3.0,0.0,2200.5923348165293,13.724510561631254
1349,0,660,25.520833333333332,12.222222222222221,16.862745,27.450981,88,-3.125,-0.78125,20,22.745098,50.196079,20.392157,36.07843,18.431372,0,101,0.784314,48,11,560.400024,426.299988,13.789,0.0,0,7948,0,255,6.673163232364584,0.261479049104898,3.0,0.27777777777777857,9751.888631112848,60.819942156491564
1350,0,662,25.258333333333333,12.5,18.039215,22.745098,87,0.78125,-1.5625,21,22.745098,50.196079,20.392157,36.07843,18.431372,0,101,0.784314,49,21,560.400024,426.299988,13.789,0.0,0,7948,0,255,6.824826033100143,0.2702009646888872,3.0,0.0,2282.85273828125,14.385512141594152
1351,0,662,25.258333333333333,12.5,18.039215,22.745098,87,0.78125,-1.5625,21,24.313726,50.196079,20.392157,36.07843,18.431372,0,101,0.784314,49,21,560.400024,426.299988,13.789,13.725491,0,7948,0,255,6.824826033100143,0.2702009646888872,3.0,0.0,2282.85273828125,14.385512141594152
1352,0,662,25.258333333333333,12.5,18.039215,22.745098,87,0.78125,-1.5625,21,24.313726,51.372547,21.568628,37.64706,19.607843,0,101,1.960784,49,21,563.5,428.700012,13.789,13.725491,0,7948,0,255,6.824826033100143,0.2702009646888872,3.0,0.0,2282.85273828125,14.385512141594152
1353,0,662,25.258333333333333,12.5,18.039215,36.862743,87,-2.34375,0.0,38,24.313726,51.372547,21.568628,37.64706,19.607843,0,101,1.960784,49,21,563.5,428.700012,13.789,13.725491,0,7948,0,255,6.824826033100143,0.2702009646888872,3.0,-0.8333333333333339,0.0,0.0
1354,0,664,25.3625,11.666666666666666,20.784313,36.862743,87,-2.34375,0.0,38,24.313726,51.372547,21.568628,37.64706,19.607843,0,101,1.960784,50,22,563.5,428.700012,13.789,13.725491,0,7948,0,255,6.369837630893467,0.25115180407662757,3.0,0.0,2042.4001410879628,12.817428189512105
1355,0,664,25.3625,11.666666666666666,20.784313,36.862743,87,-2.34375,0.0,38,25.09804,51.372547,21.568628,37.64706,19.607843,0,101,1.960784,50,22,564.599976,429.600006,13.632,17.254902,0,7948,0,255,6.369837630893467,0.25115180407662757,3.0,0.0,2042.4001410879628,12.817428189512105
1356,0,664,25.3625,11.666666666666666,20.784313,36.862743,87,-2.34375,0.0,38,25.09804,56.862743,23.529411,39.215687,23.137255,0,101,6.27451,50,22,564.599976,429.600006,13.632,17.254902,0,7948,0,255,6.369837630893467,0.25115180407662757,3.0,0.27777777777777857,9250.455696643541,58.052802301919385
1357,0,664,26.729166666666668,11.944444444444445,23.137255,55.294117,87,-1.5625,0.0,57,25.09804,56.862743,23.529411,39.215687,23.137255,0,101,6.27451,50,19,564.599976,429.600006,13.632,17.254902,0,7948,0,255,6.521500431629026,0.2439844276837048,3.0,0.0,2120.457572426912,12.626886869323156
1358,0,666,26.729166666666668,11.944444444444445,23.137255,55.294117,87,-1.5625,0.0,57,25.09804,56.862743,23.529411,39.215687,23.137255,0,101,6.27451,50,19,564.599976,429.600006,13.632,24.313726,0,7948,0,255,6.521500431629026,0.2439844276837048,3.0,0.0,2120.457572426912,12.626886869323156
1359,0,666,26.729166666666668,11.944444444444445,23.137255,55.294117,87,-1.5625,0.0,57,25.09804,56.07843,23.137255,39.215687,22.745098,0,101,5.490196,50,19,567.099976,431.700012,13.671,24.313726,0,7948,0,255,6.521500431629026,0.2439844276837048,3.0,0.0,2120.457572426912,12.626886869323156
1360,0,666,26.729166666666668,11.944444444444445,23.137255,55.294117,87,-1.5625,0.0,57,25.09804,56.07843,23.137255,39.215687,22.745098,0,101,5.490196,50,19,567.099976,431.700012,13.671,24.313726,0,7948,0,255,6.521500431629026,0.2439844276837048,3.0,0.8333333333333321,24259.48535020466,144.46022453278536
1361,0,666,27.875,12.777777777777777,21.960785,46.274509,87,-3.125,1.5625,45,25.09804,56.07843,23.137255,39.215687,22.745098,0,101,5.490196,49,21,567.099976,431.700012,13.671,24.313726,0,7948,0,255,6.976488833835702,0.25027762632594447,3.0,0.0,2367.2870928455072,13.51724468560514
1362,0,668,27.875,12.777777777777777,21.960785,46.274509,87,-3.125,1.5625,45,25.882353,56.07843,23.137255,39.215687,22.745098,0,101,5.490196,49,21,567.099976,431.700012,13.671,21.960785,0,7948,0,255,6.976488833835702,0.25027762632594447,3.0,0.0,2367.2870928455072,13.51724468560514
1363,0,668,27.875,12.777777777777777,21.960785,46.274509,87,-3.125,1.5625,45,25.882353,52.156864,18.039215,33.725491,18.82353,0,101,3.137255,49,21,569.799988,433.899994,13.691,21.960785,0,7948,0,255,6.976488833835702,0.25027762632594447,3.0,0.0,2367.2870928455072,13.51724468560514
1364,0,668,27.875,12.777777777777777,21.960785,22.745098,87,-3.125,3.90625,45,25.882353,52.156864,18.039215,33.725491,18.82353,0,101,3.137255,49,21,569.799988,433.899994,13.691,21.960785,0,7948,0,255,6.976488833835702,0.25027762632594447,3.0,0.27777777777777857,10261.824129882567,58.59516917212468
1365,0,669,27.5625,13.055555555555555,19.215687,22.745098,87,-3.125,3.90625,23,25.882353,52.156864,18.039215,33.725491,18.82353,0,101,3.137255,49,7,569.799988,433.899994,13.691,21.960785,0,7948,0,255,7.12815163457126,0.25861774637900264,3.0,0.0,2453.9437085337363,14.170922096143421
1366,0,669,27.5625,13.055555555555555,19.215687,22.745098,87,-3.125,3.90625,23,24.313726,52.156864,18.039215,33.725491,18.82353,0,101,3.137255,49,7,571.200012,435.299988,13.691,15.294118,0,7948,0,255,7.12815163457126,0.25861774637900264,3.0,0.0,2453.9437085337363,14.170922096143421
1367,0,669,27.5625,13.055555555555555,19.215687,22.745098,87,-3.125,3.90625,23,24.313726,52.549019,19.607843,35.686275,20.0,0,101,0.784314,49,7,571.200012,435.299988,13.691,15.294118,0,7948,0,255,7.12815163457126,0.25861774637900264,3.0,-0.5555555555555554,0.0,0.0
1368,0,669,26.875,12.5,21.17647,31.372549,87,-0.78125,4.6875,32,24.313726,52.549019,19.607843,35.686275,20.0,0,101,0.784314,50,25,571.200012,435.299988,13.691,15.294118,0,7948,0,255,6.824826033100143,0.2539470151851216,3.0,0.0,2282.85273828125,13.520151101138566
1369,0,671,26.875,12.5,21.17647,31.372549,87,-0.78125,4.6875,32,24.313726,52.549019,19.607843,35.686275,20.0,0,101,0.784314,50,25,571.200012,435.299988,13.691,17.647058,0,7948,0,255,6.824826033100143,0.2539470151851216,3.0,0.0,2282.85273828125,13.520151101138566
1370,0,671,26.875,12.5,21.17647,31.372549,87,-0.78125,4.6875,32,24.313726,55.294117,21.960785,38.039215,22.352942,0,101,3.137255,50,25,571.599976,435.799988,13.691,17.647058,0,7948,0,255,6.824826033100143,0.2539470151851216,3.0,0.0,2282.85273828125,13.520151101138566
1371,0,671,26.875,12.5,21.17647,31.372549,87,-0.78125,4.6875,32,24.313726,55.294117,21.960785,38.039215,22.352942,0,101,3.137255,50,25,571.599976,435.799988,13.691,17.647058,0,7948,0,255,6.824826033100143,0.2539470151851216,3.0,0.0,2282.85273828125,13.520151101138566
1372,0,671,26.820833333333333,12.5,22.745098,49.803921,87,-2.34375,-2.34375,52,24.313726,55.294117,21.960785,38.039215,22.352942,0,101,3.137255,50,20,571.599976,435.799988,13.691,17.647058,0,7948,0,255,6.824826033100143,0.25445988005966047,3.0,0.0,2282.85273828125,13.54745605131952
1373,0,673,26.820833333333333,12.5,22.745098,49.803921,87,-2.34375,-2.34375,52,27.058823,55.294117,21.960785,38.039215,22.352942,0,101,3.137255,50,20,571.599976,435.799988,13.691,22.352942,0,7948,0,255,6.824826033100143,0.25445988005966047,3.0,0.0,2282.85273828125,13.54745605131952
1374,0,673,26.820833333333333,12.5,22.745098,49.803921,87,-2.34375,-2.34375,52,27.058823,55.686275,22.745098,38.431374,22.745098,0,101,3.529412,50,20,572.5,436.700012,13.691,22.352942,0,7948,0,255,6.824826033100143,0.25445988005966047,3.0,0.0,2282.85273828125,13.54745605131952
1375,0,673,26.820833333333333,12.5,22.745098,49.411766,87,-3.125,1.5625,52,27.058823,55.686275,22.745098,38.431374,22.745098,0,101,3.529412,50,20,572.5,436.700012,13.691,22.352942,0,7948,0,255,6.824826033100143,0.25445988005966047,3.0,0.2777777777777768,10005.76940494789,59.378653296412836
1376,0,675,27.5625,12.777777777777777,22.745098,49.411766,87,-3.125,1.5625,49,27.058823,55.686275,22.745098,38.431374,22.745098,0,101,3.529412,49,20,572.5,436.700012,13.691,22.352942,0,7948,0,255,6.976488833835702,0.2531152411368962,3.0,0.0,2367.2870928455072,13.670501428072319
1377,0,675,27.5625,12.777777777777777,22.745098,49.411766,87,-3.125,1.5625,49,29.019608,55.686275,22.745098,38.431374,22.745098,0,101,3.529412,49,20,573.799988,437.899994,13.71,33.725491,0,7948,0,255,6.976488833835702,0.2531152411368962,3.0,0.0,2367.2870928455072,13.670501428072319
1378,0,675,27.5625,12.777777777777777,22.745098,49.411766,87,-3.125,1.5625,49,29.019608,56.07843,22.745098,38.823528,22.352942,0,101,3.529412,49,20,573.799988,437.899994,13.71,33.725491,0,7948,0,255,6.976488833835702,0.2531152411368962,3.0,0.5555555555555554,18156.361166919574,104.84852555953557
1379,0,675,28.358333333333334,13.333333333333332,22.352942,48.235294,87,-3.125,2.34375,49,29.019608,56.07843,22.745098,38.823528,22.352942,0,101,3.529412,49,21,573.799988,437.899994,13.71,33.725491,0,7948,0,255,7.279814435306819,0.256708119963802,3.0,0.0,2542.87089537037,14.272357949331198
1380,0,677,28.358333333333334,13.333333333333332,22.352942,48.235294,87,-3.125,2.34375,49,26.274509,56.07843,22.745098,38.823528,22.352942,0,101,3.529412,49,21,573.799988,437.899994,13.71,43.529411,0,7948,0,255,7.279814435306819,0.256708119963802,3.0,0.0,2542.87089537037,14.272357949331198
1381,0,677,28.358333333333334,13.333333333333332,22.352942,48.235294,87,-3.125,2.34375,49,26.274509,55.294117,22.352942,38.431374,22.352942,0,101,3.137255,49,21,575.5,439.200012,13.71,43.529411,0,7948,0,255,7.279814435306819,0.256708119963802,3.0,0.0,2542.87089537037,14.272357949331198
1382,0,677,28.358333333333334,13.333333333333332,22.352942,48.235294,87,-3.125,2.34375,49,26.274509,55.294117,22.352942,38.431374,22.352942,0,101,3.137255,49,21,575.5,439.200012,13.71,43.529411,0,7948,0,255,7.279814435306819,0.256708119963802,3.0,0.27777777777777857,10780.648673148171,60.50848946727302
1383,0,677,29.033333333333335,13.61111111111111,21.960785,43.92157,87,-2.34375,0.78125,44,26.274509,55.294117,22.352942,38.431374,22.352942,0,101,3.137255,49,23,575.5,439.200012,13.71,43.529411,0,7948,0,255,7.431477236042378,0.25596362466276845,3.0,0.0,2634.116963379844,14.440767508770099
1384,0,679,29.033333333333335,13.61111111111111,21.960785,43.92157,87,-2.34375,0.78125,44,29.019608,55.294117,22.352942,38.431374,22.352942,0,101,3.137255,49,23,575.5,439.200012,13.71,45.490196,0,7948,0,255,7.431477236042378,0.25596362466276845,3.0,0.0,2634.116963379844,14.440767508770099
1385,0,679,29.033333333333335,13.61111111111111,21.960785,43.92157,87,-2.34375,0.78125,44,29.019608,50.980392,16.078432,31.764706,18.82353,0,101,0.0,49,23,576.299988,439.899994,13.73,45.490196,0,7948,0,255,7.431477236042378,0.25596362466276845,3.0,0.0,2634.116963379844,14.440767508770099
1386,0,679,29.033333333333335,13.61111111111111,21.960785,16.862745,87,-3.125,0.0,44,29.019608,50.980392,16.078432,31.764706,18.82353,0,101,0.0,49,23,576.299988,439.899994,13.73,45.490196,0,7948,0,255,7.431477236042378,0.25596362466276845,3.0,0.0,2634.116963379844,14.440767508770099
1387,0,680,28.45,13.61111111111111,17.254902,16.862745,87,-3.125,0.0,18,29.019608,50.980392,16.078432,31.764706,18.82353,0,101,0.0,49,10,576.299988,439.899994,13.73,45.490196,0,7948,0,255,7.431477236042378,0.2612118536394509,3.0,0.0,2634.116963379844,14.736858230976866
1388,0,680,28.45,13.61111111111111,17.254902,16.862745,87,-3.125,0.0,18,26.274509,50.980392,16.078432,31.764706,18.82353,0,101,0.0,49,10,575.799988,440.5,13.73,0.0,0,7948,0,255,7.431477236042378,0.2612118536394509,3.0,0.0,2634.116963379844,14.736858230976866
1389,0,680,28.45,13.61111111111111,17.254902,16.862745,87,-3.125,0.0,18,26.274509,50.980392,20.392157,36.07843,18.82353,0,101,1.176471,49,10,575.799988,440.5,13.789,0.0,0,7948,0,255,7.431477236042378,0.2612118536394509,3.0,-0.27777777777777857,0.0,0.0
1390,0,680,27.354166666666668,13.333333333333332,17.254902,21.568628,87,0.78125,1.5625,23,26.274509,50.980392,20.392157,36.07843,18.82353,0,101,1.176471,50,23,575.799988,440.5,13.789,0.0,0,7948,0,255,7.279814435306819,0.2661318300797618,3.0,0.0,2542.87089537037,14.796293709542747
1391,0,682,27.354166666666668,13.333333333333332,19.215687,21.568628,87,0.78125,1.5625,23,26.274509,50.980392,20.392157,36.07843,18.82353,0,101,1.176471,50,23,575.799988,440.5,13.789,0.0,0,7948,0,255,7.279814435306819,0.2661318300797618,3.0,0.0,2542.87089537037,14.796293709542747
1392,0,682,27.354166666666668,13.333333333333332,19.215687,21.568628,87,0.78125,1.5625,23,26.274509,51.764706,21.17647,36.07843,18.82353,0,101,1.568627,50,23,573.700012,440.299988,13.789,20.784313,0,7948,0,255,7.279814435306819,0.2661318300797618,3.0,0.0,2542.87089537037,14.796293709542747
1393,0,682,27.354166666666668,13.333333333333332,19.215687,21.568628,87,0.78125,1.5625,23,26.274509,51.764706,21.17647,36.862743,19.215687,0,101,1.568627,50,23,573.700012,440.299988,13.789,20.784313,0,7948,0,255,7.279814435306819,0.2661318300797618,3.0,-0.5555555555555554,0.0,0.0
1394,0,682,27.095833333333335,12.777777777777777,20.0,28.627451,87,0.0,7.03125,31,26.274509,51.764706,21.17647,36.862743,19.215687,0,101,1.568627,50,26,573.700012,440.299988,13.789,20.784313,0,7948,0,255,6.976488833835702,0.2574745994341947,3.0,0.0,2367.2870928455072,13.905946016715113
1395,0,684,27.095833333333335,12.777777777777777,20.0,28.627451,87,0.0,7.03125,31,25.09804,51.764706,21.17647,36.862743,19.215687,0,101,1.568627,50,26,573.700012,440.299988,13.789,21.17647,0,7948,0,255,6.976488833835702,0.2574745994341947,3.0,0.0,2367.2870928455072,13.905946016715113
1396,0,684,27.095833333333335,12.777777777777777,20.0,28.627451,87,0.0,7.03125,31,25.09804,52.549019,22.745098,38.431374,20.784313,0,101,2.745098,50,26,571.700012,439.799988,13.789,21.17647,0,7948,0,255,6.976488833835702,0.2574745994341947,3.0,0.0,2367.2870928455072,13.905946016715113
1397,0,684,27.095833333333335,12.777777777777777,20.0,33.333332,87,0.0,4.6875,31,25.09804,52.549019,22.745098,38.431374,20.784313,0,101,2.745098,50,26,571.700012,439.799988,13.789,21.17647,0,7948,0,255,6.976488833835702,0.2574745994341947,3.0,0.0,2367.2870928455072,13.905946016715113
1398,0,686,27.525,12.777777777777777,20.392157,33.333332,87,-0.78125,4.6875,35,25.09804,52.549019,22.745098,38.431374,20.784313,0,101,2.745098,50,25,571.700012,439.799988,13.789,21.17647,0,7948,0,255,6.976488833835702,0.2534600847896713,3.0,0.0,2367.2870928455072,13.689126089418465
1399,0,686,27.525,12.777777777777777,20.392157,33.333332,87,-0.78125,4.6875,35,24.313726,52.549019,22.745098,38.431374,20.784313,0,101,2.745098,50,25,570.799988,439.5,13.789,19.215687,0,7948,0,255,6.976488833835702,0.2534600847896713,3.0,0.0,2367.2870928455072,13.689126089418465
1400,0,686,27.525,12.777777777777777,20.392157,33.333332,87,-0.78125,4.6875,35,24.313726,52.941177,22.352942,38.431374,20.392157,0,101,2.745098,50,25,570.799988,439.5,13.789,19.215687,0,7948,0,255,6.976488833835702,0.2534600847896713,3.0,0.27777777777777857,10261.824129882567,59.34024852581201
1401,0,686,27.8125,13.055555555555555,20.392157,32.549019,86,-0.78125,3.125,32,24.313726,52.941177,22.352942,38.431374,20.392157,0,101,2.745098,50,26,570.799988,439.5,13.789,19.215687,0,7948,0,255,7.12815163457126,0.25629309247896664,3.0,0.0,2453.9437085337363,14.043543021121907
1402,0,688,27.8125,13.055555555555555,20.392157,32.549019,86,-0.78125,3.125,32,24.313726,52.941177,22.352942,38.431374,20.392157,0,101,2.745098,50,26,570.799988,439.5,13.789,19.215687,0,7948,0,255,7.12815163457126,0.25629309247896664,3.0,0.0,2453.9437085337363,14.043543021121907
