,Index (),ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED (),N_RAD,DIV,BESCHLEUNIGUNG,LEISTUNG,DREHMOMENT
979,0,476,10.858333333333333,0.0,16.078432,26.274509,82,-0.78125,-0.78125,26,35.294117,47.450981,16.078432,31.764706,16.078432,0,101,0.0,38,-1,403.0,247.200012,13.925,6.666667,0,7502,0,255,0.0,0.0,0.0,0.0,0.0
980,0,476,10.858333333333333,0.0,16.078432,26.274509,82,-0.78125,-0.78125,26,34.509804,47.450981,16.078432,31.764706,16.078432,0,101,0.0,38,-1,402.799988,247.200012,13.925,6.666667,0,7502,0,255,0.0,0.0,0.0,0.0,0.0
981,0,476,10.858333333333333,0.0,16.078432,26.274509,82,-0.78125,-0.78125,26,34.509804,47.450981,16.078432,31.764706,16.078432,0,101,0.0,38,-1,402.799988,247.299988,13.945,6.666667,0,7502,0,255,0.0,0.0,0.0,0.0,0.0
982,0,476,10.9375,0.0,16.078432,26.274509,82,-0.78125,-0.78125,26,34.509804,47.450981,16.078432,31.764706,16.078432,0,101,0.0,38,-1,402.799988,247.299988,13.945,6.666667,0,7502,0,255,0.0,0.0,0.0,0.0,0.0
983,0,477,10.9375,0.0,16.078432,26.274509,82,-0.78125,-0.78125,26,34.509804,47.450981,16.078432,31.764706,16.078432,0,101,0.0,38,-1,402.799988,247.299988,13.945,6.666667,0,7502,0,255,0.0,0.0,0.0,0.0,0.0
984,0,477,10.9375,0.0,16.078432,26.274509,82,-0.78125,-0.78125,26,34.509804,47.450981,16.078432,31.764706,16.078432,0,101,0.0,38,-1,402.299988,247.299988,13.945,6.666667,0,7502,0,255,0.0,0.0,0.0,0.0,0.0
985,0,477,10.9375,0.0,16.078432,26.274509,82,-0.78125,-0.78125,26,34.509804,47.450981,16.078432,31.764706,16.078432,0,101,0.0,38,-1,402.299988,247.299988,13.945,6.666667,0,7502,0,255,0.0,0.0,0.0,0.0,0.0
986,0,477,10.975,0.0,16.078432,26.274509,82,-0.78125,0.0,27,34.509804,47.450981,16.078432,31.764706,16.078432,0,101,0.0,38,-2,402.299988,247.299988,13.945,6.666667,0,7502,0,255,0.0,0.0,0.0,0.0,0.0
987,0,479,10.975,0.0,16.078432,26.274509,82,-0.78125,0.0,27,34.509804,47.450981,16.078432,31.764706,16.078432,0,101,0.0,38,-2,402.299988,247.299988,13.945,6.666667,0,7502,0,255,0.0,0.0,0.0,0.0,0.0
988,0,479,10.975,0.0,16.078432,26.274509,82,-0.78125,0.0,27,34.509804,47.450981,16.078432,31.764706,16.078432,0,101,0.0,38,-2,401.799988,247.399994,13.925,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
989,0,479,10.975,0.0,16.078432,26.274509,82,-0.78125,0.0,27,34.509804,47.450981,16.078432,31.764706,16.078432,0,101,0.0,38,-2,401.799988,247.399994,13.925,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
990,0,481,10.883333333333333,0.0,16.078432,26.274509,82,-0.78125,-1.5625,27,34.509804,47.450981,16.078432,31.764706,16.078432,0,101,0.0,38,0,401.799988,247.399994,13.925,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
991,0,481,10.883333333333333,0.0,16.078432,26.274509,82,-0.78125,-1.5625,27,34.509804,47.450981,16.078432,31.764706,16.078432,0,101,0.0,38,0,401.399994,247.399994,13.925,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
992,0,481,10.883333333333333,0.0,16.078432,26.274509,82,-0.78125,-1.5625,27,34.509804,47.450981,16.078432,31.764706,16.078432,0,101,0.0,38,0,401.399994,247.5,13.945,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
993,0,481,10.883333333333333,0.0,16.078432,26.274509,82,-0.78125,2.34375,26,34.509804,47.450981,16.078432,31.764706,16.078432,0,101,0.0,38,0,401.399994,247.5,13.945,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
994,0,483,10.920833333333333,0.0,15.686275,26.274509,82,-0.78125,2.34375,26,34.509804,47.450981,16.078432,31.764706,16.078432,0,101,0.0,38,-2,401.399994,247.5,13.945,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
995,0,483,10.920833333333333,0.0,15.686275,26.274509,82,-0.78125,2.34375,26,34.509804,47.450981,16.078432,31.764706,16.078432,0,101,0.0,38,-2,401.100006,247.5,13.925,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
996,0,483,10.920833333333333,0.0,15.686275,26.274509,82,-0.78125,2.34375,26,34.509804,47.450981,16.078432,31.764706,15.686275,0,101,0.0,38,-2,401.100006,247.5,13.925,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
997,0,483,10.95,0.0,15.686275,26.274509,82,-0.78125,-1.5625,27,34.509804,47.450981,16.078432,31.764706,15.686275,0,101,0.0,39,1,401.100006,247.5,13.925,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
998,0,485,10.95,0.0,15.686275,26.274509,82,-0.78125,-1.5625,27,34.509804,47.450981,16.078432,31.764706,15.686275,0,101,0.0,39,1,401.100006,247.5,13.925,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
999,0,485,10.95,0.0,15.686275,26.274509,82,-0.78125,-1.5625,27,34.509804,47.450981,16.078432,31.764706,15.686275,0,101,0.0,39,1,400.700012,247.600006,13.925,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1000,0,485,10.95,0.0,15.686275,26.274509,82,-0.78125,-1.5625,27,34.509804,47.450981,16.078432,31.764706,15.686275,0,101,0.0,39,1,400.700012,247.600006,13.925,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1001,0,486,11.025,0.0,15.686275,25.882353,82,-0.78125,0.78125,26,34.509804,47.450981,16.078432,31.764706,15.686275,0,101,0.0,39,0,400.700012,247.600006,13.925,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1002,0,486,11.025,0.0,15.686275,25.882353,82,-0.78125,0.78125,26,34.509804,47.450981,16.078432,31.764706,15.686275,0,101,0.0,39,0,400.700012,247.600006,13.925,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1003,0,486,11.025,0.0,15.686275,25.882353,82,-0.78125,0.78125,26,34.509804,47.450981,16.078432,31.764706,15.686275,0,101,0.0,39,0,400.200012,247.600006,13.945,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1004,0,486,11.025,0.0,15.686275,25.882353,82,-0.78125,-1.5625,26,34.509804,47.450981,16.078432,31.764706,15.686275,0,101,0.0,39,0,400.200012,247.600006,13.945,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1005,0,488,10.9375,0.0,15.686275,25.882353,82,-0.78125,-1.5625,27,34.509804,47.450981,16.078432,31.764706,15.686275,0,101,0.0,39,1,400.200012,247.600006,13.945,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1006,0,488,10.9375,0.0,15.686275,25.882353,82,-0.78125,-1.5625,27,34.509804,47.450981,16.078432,31.764706,15.686275,0,101,0.0,39,1,399.799988,247.600006,13.925,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1007,0,488,10.9375,0.0,15.686275,25.882353,82,-0.78125,-1.5625,27,34.509804,47.450981,16.078432,31.764706,15.686275,0,101,0.0,39,1,399.799988,247.600006,13.925,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1008,0,488,10.895833333333334,0.0,15.686275,25.882353,83,-0.78125,0.78125,26,34.509804,47.450981,16.078432,31.764706,15.686275,0,101,0.0,39,1,399.799988,247.600006,13.925,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1009,0,490,10.895833333333334,0.0,15.686275,25.882353,83,-0.78125,0.78125,26,34.509804,47.450981,16.078432,31.764706,15.686275,0,101,0.0,39,1,399.799988,247.600006,13.925,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1010,0,490,10.895833333333334,0.0,15.686275,25.882353,83,-0.78125,0.78125,26,34.509804,47.450981,16.078432,31.764706,15.686275,0,101,0.0,39,1,399.600006,247.600006,13.925,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1011,0,490,10.895833333333334,0.0,15.686275,25.882353,83,-0.78125,0.78125,26,34.509804,47.450981,16.078432,31.764706,15.686275,0,101,0.0,39,1,399.600006,247.600006,13.925,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1012,0,490,10.920833333333333,0.0,15.686275,25.882353,83,-0.78125,-1.5625,26,34.509804,47.450981,16.078432,31.764706,15.686275,0,101,0.0,39,1,399.600006,247.600006,13.925,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1013,0,492,10.920833333333333,0.0,15.686275,25.882353,83,-0.78125,-1.5625,26,34.509804,47.450981,16.078432,31.764706,15.686275,0,101,0.0,39,1,399.600006,247.600006,13.925,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1014,0,492,10.920833333333333,0.0,15.686275,25.882353,83,-0.78125,-1.5625,26,34.509804,50.980392,16.078432,31.764706,18.82353,0,101,0.0,39,1,399.200012,247.600006,13.203,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1015,0,492,10.920833333333333,0.0,15.686275,43.137257,83,-0.78125,0.0,26,34.509804,50.980392,16.078432,31.764706,18.82353,0,101,0.0,39,1,399.200012,247.600006,13.203,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1016,0,494,13.670833333333333,0.0,18.82353,43.137257,83,-0.78125,0.0,41,34.509804,50.980392,16.078432,31.764706,18.82353,0,101,0.0,39,-8,399.200012,247.600006,13.203,6.666667,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1017,0,494,13.670833333333333,0.0,18.82353,43.137257,83,-0.78125,0.0,41,34.509804,50.980392,16.078432,31.764706,18.82353,0,101,0.0,39,-8,399.200012,247.799988,13.828,9.803922,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1018,0,494,13.670833333333333,0.0,18.82353,43.137257,83,-0.78125,0.0,41,34.509804,50.980392,16.078432,31.764706,18.82353,0,101,0.0,39,-8,399.200012,247.799988,13.828,9.803922,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1019,0,494,14.254166666666666,0.0,18.82353,38.823528,83,-0.78125,0.78125,38,34.509804,50.980392,16.078432,31.764706,18.82353,0,101,0.0,39,-7,399.200012,247.799988,13.828,9.803922,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1020,0,496,14.254166666666666,0.0,18.82353,38.823528,83,-0.78125,0.78125,38,34.509804,50.980392,16.078432,31.764706,18.82353,0,101,0.0,39,-7,399.200012,247.799988,13.828,10.196078,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1021,0,496,14.254166666666666,0.0,18.82353,38.823528,83,-0.78125,0.78125,38,34.509804,50.980392,16.078432,31.764706,18.82353,0,101,0.0,39,-7,399.700012,248.200012,13.886,10.196078,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1022,0,496,14.254166666666666,0.0,18.82353,38.823528,83,-0.78125,0.78125,38,34.509804,50.980392,16.078432,31.764706,18.82353,0,101,0.0,39,-7,399.700012,248.200012,13.886,10.196078,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1023,0,496,14.908333333333333,0.0,18.431372,36.862743,83,-0.78125,0.0,36,34.509804,50.980392,16.078432,31.764706,18.82353,0,101,0.0,38,-5,399.700012,248.200012,13.886,10.196078,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1024,0,497,14.908333333333333,0.0,18.431372,36.862743,83,-0.78125,0.0,36,34.117645,50.980392,16.078432,31.764706,18.82353,0,101,0.0,38,-5,399.700012,248.200012,13.886,10.588235,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1025,0,497,14.908333333333333,0.0,18.431372,36.862743,83,-0.78125,0.0,36,34.117645,50.588234,16.078432,31.764706,18.431372,0,101,0.0,38,-5,400.100006,248.899994,13.886,10.588235,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1026,0,497,14.908333333333333,0.0,18.431372,34.901962,83,-0.78125,0.78125,36,34.117645,50.588234,16.078432,31.764706,18.431372,0,101,0.0,38,-5,400.100006,248.899994,13.886,10.588235,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1027,0,499,15.075,0.0,18.431372,34.901962,83,-0.78125,0.78125,36,34.117645,50.588234,16.078432,31.764706,18.431372,0,101,0.0,38,-1,400.100006,248.899994,13.886,10.588235,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1028,0,499,15.075,0.0,18.431372,34.901962,83,-0.78125,0.78125,36,34.509804,50.588234,16.078432,31.764706,18.431372,0,101,0.0,38,-1,400.899994,249.200012,13.886,10.588235,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1029,0,499,15.075,0.0,18.431372,34.901962,83,-0.78125,0.78125,36,34.509804,50.588234,16.078432,31.764706,18.431372,0,101,0.0,38,-1,400.899994,249.200012,13.867,10.588235,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1030,0,499,14.804166666666667,0.0,18.431372,34.509804,83,-0.78125,-1.5625,36,34.509804,50.588234,16.078432,31.764706,18.431372,0,101,0.0,38,2,400.899994,249.200012,13.867,10.588235,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1031,0,501,14.804166666666667,0.0,18.431372,34.509804,83,-0.78125,-1.5625,36,34.509804,50.588234,16.078432,31.764706,18.431372,0,101,0.0,38,2,400.899994,249.200012,13.867,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1032,0,501,14.804166666666667,0.0,18.431372,34.509804,83,-0.78125,-1.5625,36,34.509804,50.196079,16.078432,31.764706,18.431372,0,101,0.0,38,2,401.899994,250.0,13.886,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1033,0,501,14.804166666666667,0.0,18.431372,34.509804,83,-0.78125,-1.5625,36,34.509804,50.196079,16.078432,31.764706,18.039215,0,101,0.0,38,2,401.899994,250.0,13.886,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1034,0,501,14.529166666666667,0.0,18.039215,34.117645,83,-0.78125,0.0,34,34.509804,50.196079,16.078432,31.764706,18.039215,0,101,0.0,38,2,401.899994,250.0,13.886,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1035,0,503,14.529166666666667,0.0,18.039215,34.117645,83,-0.78125,0.0,34,34.509804,50.196079,16.078432,31.764706,18.039215,0,101,0.0,38,2,401.899994,250.0,13.886,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1036,0,503,14.529166666666667,0.0,18.039215,34.117645,83,-0.78125,0.0,34,34.509804,50.196079,16.078432,31.764706,18.039215,0,101,0.0,38,2,402.799988,250.799988,13.886,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1037,0,503,14.529166666666667,0.0,18.039215,33.725491,83,-0.78125,2.34375,34,34.509804,50.196079,16.078432,31.764706,18.039215,0,101,0.0,38,2,402.799988,250.799988,13.886,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1038,0,505,14.295833333333333,0.0,18.039215,33.725491,83,-0.78125,2.34375,33,34.509804,50.196079,16.078432,31.764706,18.039215,0,101,0.0,38,2,402.799988,250.799988,13.886,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1039,0,505,14.295833333333333,0.0,18.039215,33.725491,83,-0.78125,2.34375,33,34.509804,50.196079,16.078432,31.764706,18.039215,0,101,0.0,38,2,403.700012,251.700012,13.886,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1040,0,505,14.295833333333333,0.0,18.039215,33.725491,83,-0.78125,2.34375,33,34.509804,49.803921,16.078432,31.764706,18.039215,0,101,0.0,38,2,403.700012,251.700012,13.867,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1041,0,505,14.166666666666666,0.0,18.039215,34.509804,84,-0.78125,1.5625,35,34.509804,49.803921,16.078432,31.764706,18.039215,0,101,0.0,38,1,403.700012,251.700012,13.867,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1042,0,506,14.166666666666666,0.0,18.039215,34.509804,84,-0.78125,1.5625,35,34.509804,49.803921,16.078432,31.764706,18.039215,0,101,0.0,38,1,403.700012,251.700012,13.867,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1043,0,506,14.166666666666666,0.0,18.039215,34.509804,84,-0.78125,1.5625,35,34.509804,49.803921,16.078432,31.764706,18.039215,0,101,0.0,38,1,404.100006,252.100006,13.828,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1044,0,506,14.166666666666666,0.0,18.039215,34.509804,84,-0.78125,1.5625,35,34.509804,49.803921,16.078432,31.764706,18.039215,0,101,0.0,38,1,404.100006,252.100006,13.828,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1045,0,506,14.0875,0.0,18.039215,34.509804,84,-0.78125,-1.5625,36,34.509804,49.803921,16.078432,31.764706,18.039215,0,101,0.0,38,2,404.100006,252.100006,13.828,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1046,0,508,14.0875,0.0,18.039215,34.509804,84,-0.78125,-1.5625,36,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,38,2,404.100006,252.100006,13.828,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1047,0,508,14.0875,0.0,18.039215,34.509804,84,-0.78125,-1.5625,36,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,38,2,404.899994,253.0,13.847,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1048,0,508,14.0875,0.0,18.039215,34.509804,85,-0.78125,-1.5625,36,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,38,2,404.899994,253.0,13.847,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1049,0,510,14.1,0.0,18.039215,34.509804,85,-0.78125,-1.5625,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,38,1,404.899994,253.0,13.847,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1050,0,510,14.1,0.0,18.039215,34.509804,85,-0.78125,-1.5625,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,38,1,405.700012,253.799988,13.847,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1051,0,510,14.1,0.0,18.039215,34.509804,85,-0.78125,-1.5625,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,38,1,405.700012,253.799988,13.847,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1052,0,510,14.1125,0.0,18.039215,34.509804,85,-0.78125,-0.78125,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,38,1,405.700012,253.799988,13.847,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1053,0,512,14.1125,0.0,18.039215,34.509804,85,-0.78125,-0.78125,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,38,1,405.700012,253.799988,13.847,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1054,0,512,14.1125,0.0,18.039215,34.509804,85,-0.78125,-0.78125,35,34.117645,50.196079,16.078432,31.764706,18.039215,0,101,0.0,38,1,406.399994,254.700012,13.867,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1055,0,512,14.1125,0.0,18.039215,34.509804,85,-0.78125,-0.78125,35,34.117645,50.196079,16.078432,31.764706,18.039215,0,101,0.0,38,1,406.399994,254.700012,13.867,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1056,0,512,14.179166666666667,0.0,18.039215,34.509804,85,-0.78125,1.5625,35,34.117645,50.196079,16.078432,31.764706,18.039215,0,101,0.0,38,0,406.399994,254.700012,13.867,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1057,0,514,14.179166666666667,0.0,18.039215,34.509804,85,-0.78125,1.5625,35,34.117645,50.196079,16.078432,31.764706,18.039215,0,101,0.0,38,0,406.399994,254.700012,13.867,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1058,0,514,14.179166666666667,0.0,18.039215,34.509804,85,-0.78125,1.5625,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,38,0,406.799988,255.100006,13.808,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1059,0,514,14.179166666666667,0.0,18.039215,34.509804,85,-0.78125,1.5625,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,38,0,406.799988,255.100006,13.808,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1060,0,515,14.15,0.0,18.039215,34.509804,85,-0.78125,1.5625,34,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,39,1,406.799988,255.100006,13.808,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1061,0,515,14.15,0.0,18.039215,34.509804,85,-0.78125,1.5625,34,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,39,1,407.5,255.100006,13.808,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1062,0,515,14.15,0.0,18.039215,34.509804,85,-0.78125,1.5625,34,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,39,1,407.5,256.0,13.828,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1063,0,515,14.179166666666667,0.0,18.039215,34.509804,85,-0.78125,-1.5625,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,39,1,407.5,256.0,13.828,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1064,0,517,14.179166666666667,0.0,18.039215,34.509804,85,-0.78125,-1.5625,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,39,2,407.5,256.0,13.828,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1065,0,517,14.179166666666667,0.0,18.039215,34.509804,85,-0.78125,-1.5625,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,39,2,408.200012,256.799988,13.769,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1066,0,517,14.179166666666667,0.0,18.039215,34.509804,85,-0.78125,-1.5625,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,39,2,408.200012,256.799988,13.769,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1067,0,517,14.125,0.0,18.039215,34.509804,85,-0.78125,0.0,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,39,1,408.200012,256.799988,13.769,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1068,0,519,14.125,0.0,18.039215,34.509804,85,-0.78125,0.0,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,39,1,408.200012,256.799988,13.769,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1069,0,519,14.125,0.0,18.039215,34.509804,85,-0.78125,0.0,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,39,1,408.899994,257.600006,13.671,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1070,0,519,14.125,0.0,18.039215,34.509804,85,-0.78125,0.0,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,39,1,408.899994,257.600006,13.671,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1071,0,521,14.270833333333334,0.0,18.039215,34.509804,85,-0.78125,2.34375,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,39,-2,408.899994,257.600006,13.671,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1072,0,521,14.270833333333334,0.0,18.039215,34.509804,85,-0.78125,2.34375,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,39,-2,409.200012,257.600006,13.671,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1073,0,521,14.270833333333334,0.0,18.039215,34.509804,85,-0.78125,2.34375,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,39,-2,409.200012,258.0,13.847,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1074,0,521,14.216666666666667,0.0,18.039215,34.509804,85,-0.78125,0.78125,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,39,-2,409.200012,258.0,13.847,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1075,0,523,14.216666666666667,0.0,18.039215,34.509804,85,-0.78125,0.78125,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,39,0,409.200012,258.0,13.847,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1076,0,523,14.216666666666667,0.0,18.039215,34.509804,85,-0.78125,0.78125,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,39,0,409.899994,258.799988,13.847,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1077,0,523,14.216666666666667,0.0,18.039215,34.509804,85,-0.78125,0.78125,35,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,39,0,409.899994,258.799988,13.847,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1078,0,523,14.241666666666667,0.0,18.039215,34.509804,86,-0.78125,0.0,34,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,39,0,409.899994,258.799988,13.847,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1079,0,525,14.241666666666667,0.0,18.039215,34.509804,86,-0.78125,0.0,34,34.117645,49.803921,16.078432,31.764706,18.039215,0,101,0.0,39,0,409.899994,258.799988,13.847,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1080,0,525,14.241666666666667,0.0,18.039215,34.509804,86,-0.78125,0.0,34,34.117645,50.196079,16.078432,31.764706,18.039215,0,101,0.0,39,0,410.5,259.600006,13.828,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1081,0,525,14.241666666666667,0.0,18.039215,34.509804,86,-0.78125,0.0,34,34.117645,50.196079,16.078432,31.764706,18.039215,0,101,0.0,39,0,410.5,259.600006,13.828,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1082,0,526,14.216666666666667,0.0,18.039215,34.509804,86,-0.78125,-1.5625,35,34.117645,50.196079,16.078432,31.764706,18.039215,0,101,0.0,39,1,410.5,259.600006,13.828,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
1083,0,526,14.216666666666667,0.0,18.039215,34.509804,86,-0.78125,-1.5625,35,34.117645,50.196079,16.078432,31.764706,18.039215,0,101,0.0,39,1,410.5,259.600006,13.828,10.980392,0,7503,0,255,0.0,0.0,0.0,0.0,0.0
