Index (),ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0,613,1733.5,50,20.392157,30.196079,86,-0.78125,5.46875,33,24.313726,51.372547,20.392157,36.07843,18.82353,0,101,0,50,27,579.200012,436.899994,13.808,0,0,7947,0,255
0,613,1733.5,50,20.392157,30.196079,86,-0.78125,5.46875,33,27.058823,49.411766,20.392157,36.07843,18.82353,0,101,0,50,27,577,437.700012,13.789,35.294117,0,7947,0,255
0,613,1733.5,50,20.392157,30.196079,86,-0.78125,5.46875,33,27.058823,49.411766,20.392157,36.07843,19.215687,0,101,0,50,27,577,437.700012,13.789,35.294117,0,7947,0,255
0,613,1696.75,49,18.431372,19.607843,86,0.78125,0.78125,21,27.058823,49.411766,20.392157,36.07843,19.215687,0,101,0,50,22,577,437.700012,13.789,35.294117,0,7947,0,255
0,615,1696.75,49,18.431372,19.607843,86,0.78125,0.78125,21,27.058823,49.411766,20.392157,36.07843,19.215687,0,101,0,50,22,577,437.700012,13.789,0,0,7947,0,255
0,615,1696.75,49,18.431372,19.607843,86,0.78125,0.78125,21,27.058823,53.333332,22.352942,38.431374,20.784313,0,101,1.568627,50,22,574.799988,438,13.789,0,0,7947,0,255
0,615,1696.75,49,18.431372,31.764706,86,0.78125,0.78125,21,27.058823,53.333332,22.352942,38.431374,20.784313,0,101,1.568627,50,22,574.799988,438,13.789,0,0,7947,0,255
0,617,1688.25,48,20,31.764706,86,-0.78125,0,33,27.058823,53.333332,22.352942,38.431374,20.784313,0,101,1.568627,50,26,574.799988,438,13.789,0,0,7947,0,255
0,617,1688.25,48,20,31.764706,86,-0.78125,0,33,25.09804,53.333332,22.352942,38.431374,20.784313,0,101,1.568627,50,26,572.700012,437.799988,13.789,32.549019,0,7947,0,255
0,617,1688.25,48,20,31.764706,86,-0.78125,0,33,25.09804,53.333332,22.745098,38.431374,20.784313,0,101,1.568627,50,26,572.700012,437.799988,13.789,32.549019,0,7947,0,255
0,617,1694.5,48,20,36.470589,86,-1.5625,0.78125,37,25.09804,53.333332,22.745098,38.431374,20.784313,0,101,1.568627,50,26,572.700012,437.799988,13.789,32.549019,0,7947,0,255
0,619,1694.5,48,21.17647,36.470589,86,-1.5625,0.78125,37,25.09804,53.333332,22.745098,38.431374,20.784313,0,101,1.568627,50,24,572.700012,437.799988,13.789,32.549019,0,7947,0,255
0,619,1694.5,48,21.17647,36.470589,86,-1.5625,0.78125,37,23.921568,54.117645,22.745098,38.431374,20.784313,0,101,1.960784,50,24,571.900024,437.600006,13.789,32.941177,0,7947,0,255
0,619,1694.5,48,21.17647,36.470589,86,-1.5625,0.78125,37,23.921568,54.117645,23.137255,38.823528,21.17647,0,101,1.960784,50,24,571.900024,437.600006,13.789,32.941177,0,7947,0,255
0,619,1719.5,48,22.745098,47.843136,86,-3.125,-2.34375,48,23.921568,54.117645,23.137255,38.823528,21.17647,0,101,1.960784,50,21,571.900024,437.600006,13.789,32.941177,0,7947,0,255
0,620,1719.5,48,22.745098,47.843136,86,-3.125,-2.34375,48,25.09804,54.117645,23.137255,38.823528,21.17647,0,101,1.960784,50,21,571.900024,437.600006,13.789,32.156864,0,7947,0,255
0,620,1719.5,48,22.745098,47.843136,86,-3.125,-2.34375,48,25.09804,54.901962,21.960785,37.64706,21.568628,0,101,3.137255,50,21,570.799988,437.5,13.73,32.156864,0,7947,0,255
0,620,1719.5,48,22.745098,47.843136,86,-3.125,-2.34375,48,25.09804,54.901962,21.960785,37.64706,21.568628,0,101,3.137255,50,21,570.799988,437.5,13.73,32.156864,0,7947,0,255
0,622,1743.75,50,21.17647,41.176472,86,-2.34375,2.34375,40,25.09804,54.901962,21.960785,37.64706,21.568628,0,101,3.137255,50,23,570.799988,437.5,13.73,32.156864,0,7947,0,255
0,622,1743.75,50,21.17647,41.176472,86,-2.34375,2.34375,40,25.882353,54.901962,21.960785,37.64706,21.568628,0,101,3.137255,50,23,570.400024,437.5,13.73,27.450981,0,7947,0,255
0,622,1743.75,50,21.17647,41.176472,86,-2.34375,2.34375,40,25.882353,50.980392,16.078432,31.764706,18.82353,0,101,0,50,23,570.400024,437.399994,13.73,27.450981,0,7947,0,255
0,622,1654.5,50,21.17647,22.352942,86,-3.125,1.5625,23,25.882353,50.980392,16.078432,31.764706,18.82353,0,101,0,50,23,570.400024,437.399994,13.73,27.450981,0,7947,0,255
0,624,1654.5,48,19.215687,22.352942,86,-3.125,1.5625,23,25.882353,50.980392,16.078432,31.764706,18.82353,0,101,0,50,4,570.400024,437.399994,13.73,27.450981,0,7947,0,255
0,624,1654.5,48,19.215687,22.352942,86,-3.125,1.5625,23,25.09804,50.980392,16.078432,31.764706,18.82353,0,101,1.176471,50,4,567.799988,436.700012,13.73,0,0,7947,0,255
0,624,1654.5,48,19.215687,22.352942,86,-3.125,1.5625,23,25.09804,54.509804,21.568628,37.254902,21.17647,0,101,1.176471,50,4,567.799988,436.700012,13.73,0,0,7947,0,255
0,624,1552.25,45,18.82353,37.64706,86,-1.5625,5.46875,31,25.09804,54.509804,21.568628,37.254902,21.17647,0,101,1.176471,50,24,567.799988,436.700012,13.73,0,0,7947,0,255
0,626,1552.25,45,18.82353,37.64706,86,-1.5625,5.46875,31,27.058823,54.509804,21.568628,37.254902,21.17647,0,101,1.176471,50,24,567.799988,436.700012,13.73,0,0,7947,0,255
0,626,1552.25,45,18.82353,37.64706,86,-1.5625,5.46875,31,27.058823,51.372547,16.078432,31.764706,18.82353,0,101,0,50,24,566,436.100006,13.652,0,0,7947,0,255
0,626,1552.25,45,18.82353,37.64706,86,-1.5625,5.46875,31,27.058823,51.372547,16.078432,31.764706,18.82353,0,101,0,50,24,566,436.100006,13.652,0,0,7947,0,255
0,628,1336.5,44,18.82353,25.09804,86,-3.125,4.6875,26,27.058823,51.372547,16.078432,31.764706,18.82353,0,101,0,50,5,566,436.100006,13.652,0,0,7947,0,255
0,628,1336.5,44,18.82353,25.09804,86,-3.125,4.6875,26,25.882353,51.372547,16.078432,31.764706,18.82353,0,101,0,50,5,566,436.100006,13.652,0,0,7947,0,255
0,628,1336.5,44,18.82353,25.09804,86,-3.125,4.6875,26,25.882353,51.372547,16.078432,31.764706,18.82353,0,101,0,50,5,562.700012,434.799988,13.671,0,0,7947,0,255
0,628,1336.5,44,18.82353,34.117645,86,-3.125,0.78125,35,25.882353,51.372547,16.078432,31.764706,18.82353,0,101,0,50,5,562.700012,434.799988,13.671,0,0,7947,0,255
0,630,1059.25,41,18.82353,34.117645,86,-3.125,0.78125,35,25.882353,51.372547,16.078432,31.764706,18.82353,0,101,0,50,1,562.700012,434.799988,13.671,0,0,7947,0,255
0,630,1059.25,41,18.82353,34.117645,86,-3.125,0.78125,35,26.274509,51.372547,16.078432,31.764706,18.82353,0,101,0,50,1,559.799988,433.399994,13.71,0,0,7947,0,255
0,630,1059.25,41,18.82353,34.117645,86,-3.125,0.78125,35,26.274509,47.843136,16.078432,31.764706,16.078432,0,101,0,50,1,559.799988,433.399994,13.71,0,0,7947,0,255
0,630,735,35,16.078432,22.352942,86,-3.125,1.5625,25,26.274509,47.843136,16.078432,31.764706,16.078432,0,101,0,50,0,559.799988,433.399994,13.71,0,0,7947,0,255
0,631,735,35,16.078432,22.352942,86,-3.125,1.5625,25,26.274509,47.843136,16.078432,31.764706,16.078432,0,101,0,50,0,559.799988,433.399994,13.71,14.117647,0,7947,0,255
0,631,735,35,16.078432,22.352942,86,-3.125,1.5625,25,26.274509,47.843136,16.078432,31.764706,16.078432,0,101,0,50,0,556.900024,431.799988,13.593,14.117647,0,7947,0,255
0,631,735,35,16.078432,22.352942,86,-3.125,1.5625,25,26.274509,47.843136,16.078432,31.764706,16.078432,0,101,0,50,0,556.900024,431.799988,13.593,14.117647,0,7947,0,255
0,631,738.25,31,16.078432,25.490196,86,-3.125,0.78125,26,26.274509,47.843136,16.078432,31.764706,16.078432,0,101,0,51,0,556.900024,431.799988,13.593,14.117647,0,7947,0,255
0,633,738.25,31,16.078432,25.490196,86,-3.125,0.78125,26,27.843138,47.843136,16.078432,31.764706,16.078432,0,101,0,51,0,556.900024,431.799988,13.593,14.117647,0,7947,0,255
0,633,738.25,31,16.078432,25.490196,86,-3.125,0.78125,26,27.843138,47.843136,16.078432,31.764706,16.078432,0,101,0,51,0,555.599976,430.100006,13.71,14.117647,0,7947,0,255
0,633,738.25,31,16.078432,27.058823,87,-3.125,0.78125,26,27.843138,47.843136,16.078432,31.764706,16.078432,0,101,0,51,0,555.599976,430.100006,13.71,14.117647,0,7947,0,255
0,635,725.75,27,16.078432,27.058823,87,-3.125,0.78125,27,27.843138,47.843136,16.078432,31.764706,16.078432,0,101,0,51,0,555.599976,430.100006,13.71,14.117647,0,7947,0,255
0,635,725.75,27,16.078432,27.058823,87,-3.125,0.78125,27,27.843138,47.843136,16.078432,31.764706,16.078432,0,101,0,51,0,552.799988,429.200012,13.71,14.509804,0,7947,0,255
0,635,725.75,27,16.078432,27.058823,87,-3.125,0.78125,27,27.843138,47.843136,16.078432,31.764706,16.078432,0,101,0,51,0,552.799988,429.200012,13.71,14.509804,0,7947,0,255
0,635,727.25,20,16.078432,26.666666,87,-3.125,-0.78125,27,27.843138,47.843136,16.078432,31.764706,16.078432,0,101,0,51,0,552.799988,429.200012,13.71,14.509804,0,7947,0,255
0,637,727.25,20,16.078432,26.666666,87,-3.125,-0.78125,27,27.058823,47.843136,16.078432,31.764706,16.078432,0,101,0,51,0,552.799988,429.200012,13.71,15.294118,0,7947,0,255
0,637,727.25,20,16.078432,26.666666,87,-3.125,-0.78125,27,27.058823,47.843136,16.078432,31.764706,16.078432,0,101,0,51,0,550.200012,427.399994,13.574,15.294118,0,7947,0,255
0,637,727.25,20,16.078432,26.666666,87,-3.125,-0.78125,27,27.058823,47.843136,16.078432,31.764706,16.078432,0,101,0,51,0,550.200012,427.399994,13.574,15.294118,0,7947,0,255
0,637,735,12,16.078432,26.666666,87,-3.125,0.78125,28,27.058823,47.843136,16.078432,31.764706,16.078432,0,101,0,51,-2,550.200012,427.399994,13.574,15.294118,0,7947,0,255
0,639,735,12,16.078432,26.666666,87,-3.125,0.78125,28,22.745098,47.843136,16.078432,31.764706,16.078432,0,101,0,51,-2,550.200012,427.399994,13.574,17.647058,0,7947,0,255
0,639,735,12,16.078432,26.666666,87,-3.125,0.78125,28,22.745098,50.980392,16.078432,31.764706,18.82353,0,101,0,51,-2,547.5,425.5,12.949,17.647058,0,7947,0,255
0,639,735,12,16.078432,43.137257,88,-3.125,-2.34375,28,22.745098,50.980392,16.078432,31.764706,18.82353,0,101,0,51,-2,547.5,425.5,12.949,17.647058,0,7947,0,255
0,640,695.25,9,18.82353,43.137257,88,-3.125,-2.34375,48,22.745098,50.980392,16.078432,31.764706,18.82353,0,101,0,51,7,547.5,425.5,12.949,17.647058,0,7947,0,255
0,640,695.25,9,18.82353,43.137257,88,-3.125,-2.34375,48,23.921568,50.980392,16.078432,31.764706,18.82353,0,101,0,51,7,545.299988,423.600006,12.949,21.960785,0,7947,0,255
0,640,695.25,9,18.82353,43.137257,88,-3.125,-2.34375,48,23.921568,50.980392,16.078432,31.764706,18.82353,0,101,0,51,7,545.299988,423.600006,13.437,21.960785,0,7947,0,255
0,640,729.5,8,18.82353,50.980392,88,-3.125,-3.125,50,23.921568,50.980392,16.078432,31.764706,18.82353,0,101,0,51,-6,545.299988,423.600006,13.437,21.960785,0,7947,0,255
0,642,729.5,8,18.82353,50.980392,88,-3.125,-3.125,50,23.921568,50.980392,16.078432,31.764706,18.82353,0,101,0,51,-6,545.299988,423.600006,13.437,23.137255,0,7947,0,255
0,642,729.5,8,18.82353,50.980392,88,-3.125,-3.125,50,19.215687,50.980392,16.078432,31.764706,18.82353,0,101,0,51,-6,544.200012,422.700012,13.554,23.137255,0,7947,0,255
0,642,729.5,8,18.82353,50.980392,88,-3.125,-3.125,50,19.215687,50.980392,16.078432,31.764706,18.82353,0,101,0,51,-6,544.200012,422.700012,13.554,23.137255,0,7947,0,255
0,642,762.5,10,18.82353,46.274509,88,-3.125,0,48,19.215687,50.980392,16.078432,31.764706,18.82353,0,101,0,51,7,544.200012,422.700012,13.554,23.137255,0,7947,0,255
0,644,762.5,10,18.82353,46.274509,88,-3.125,0,48,20.392157,50.980392,16.078432,31.764706,18.82353,0,101,0,51,7,544.200012,422.700012,13.554,21.17647,0,7947,0,255
0,644,762.5,10,18.82353,46.274509,88,-3.125,0,48,20.392157,50.980392,16.078432,31.764706,18.82353,0,101,0,51,7,542.299988,420.700012,13.457,21.17647,0,7947,0,255
0,644,762.5,10,18.82353,42.35294,89,-3.125,-3.125,48,20.392157,50.980392,16.078432,31.764706,18.82353,0,101,0,51,7,542.299988,420.700012,13.457,21.17647,0,7947,0,255
0,646,829.5,12,18.82353,42.35294,89,-3.125,-3.125,43,20.392157,50.980392,16.078432,31.764706,18.82353,0,101,0,51,-2,542.299988,420.700012,13.457,21.17647,0,7947,0,255
0,646,829.5,12,18.82353,42.35294,89,-3.125,-3.125,43,19.215687,50.980392,16.078432,31.764706,18.82353,0,101,0,51,-2,540.700012,418.899994,13.457,23.921568,0,7947,0,255
0,646,829.5,12,18.82353,42.35294,89,-3.125,-3.125,43,19.215687,58.431374,25.882353,41.960785,24.705883,0,101,5.490196,51,-2,540.700012,418.899994,13.652,23.921568,0,7947,0,255
0,646,1182,14,18.82353,69.803925,89,-4.6875,-5.46875,66,19.215687,58.431374,25.882353,41.960785,24.705883,0,101,5.490196,51,7,540.700012,418.899994,13.652,23.921568,0,7947,0,255
0,648,1182,14,21.568628,69.803925,89,-4.6875,-5.46875,66,19.215687,58.431374,25.882353,41.960785,24.705883,0,101,5.490196,51,7,540.700012,418.899994,13.652,23.921568,0,7947,0,255
0,648,1182,14,21.568628,69.803925,89,-4.6875,-5.46875,66,17.647058,50.980392,25.882353,41.960785,24.705883,0,101,0,51,7,540.099976,417.5,13.691,20.392157,0,7947,0,255
0,648,1182,14,21.568628,69.803925,89,-4.6875,-5.46875,66,17.647058,50.980392,16.078432,31.764706,18.82353,0,101,0,51,7,540.099976,417.5,13.691,20.392157,0,7947,0,255
0,648,1263.25,19,18.82353,29.411764,89,-3.125,-2.34375,31,17.647058,50.980392,16.078432,31.764706,18.82353,0,101,0,50,6,540.099976,417.5,13.691,20.392157,0,7947,0,255
0,650,1263.25,19,18.82353,29.411764,89,-3.125,-2.34375,31,11.764706,50.980392,16.078432,31.764706,18.82353,0,101,0,50,6,540.099976,417.5,13.691,13.333333,0,7947,0,255
0,650,1263.25,19,18.82353,29.411764,89,-3.125,-2.34375,31,11.764706,50.980392,16.078432,31.764706,18.82353,0,101,0,50,6,539.799988,416.799988,13.691,13.333333,0,7947,0,255
0,650,1263.25,19,18.82353,35.294117,89,-3.125,-2.34375,31,11.764706,50.980392,16.078432,31.764706,18.82353,0,101,0,50,6,539.799988,416.799988,13.691,13.333333,0,7947,0,255
0,651,1011.5,15,25.490196,35.294117,89,-2.34375,1.5625,53,11.764706,50.980392,16.078432,31.764706,18.82353,0,101,0,50,-6,539.799988,416.799988,13.691,13.333333,0,7947,0,255
0,651,1011.5,15,25.490196,35.294117,89,-2.34375,1.5625,53,29.019608,50.980392,16.078432,31.764706,18.82353,0,101,0,50,-6,539.599976,415.700012,13.691,18.431372,0,7947,0,255
0,651,1011.5,15,25.490196,35.294117,89,-2.34375,1.5625,53,29.019608,63.92157,31.372549,47.450981,29.803921,0,101,9.803922,50,-6,539.599976,415.700012,13.671,18.431372,0,7947,0,255
0,651,1642.75,19,25.490196,70.196075,89,-3.125,-0.78125,38,29.019608,63.92157,31.372549,47.450981,29.803921,0,101,9.803922,50,-6,539.599976,415.700012,13.671,18.431372,0,7947,0,255
0,653,1642.75,19,18.82353,70.196075,89,-3.125,-0.78125,38,29.019608,63.92157,31.372549,47.450981,29.803921,0,101,9.803922,50,17,539.599976,415.700012,13.671,18.431372,0,7947,0,255
0,653,1642.75,19,18.82353,70.196075,89,-3.125,-0.78125,38,25.09804,67.058823,31.372549,47.450981,29.803921,0,101,12.156863,50,17,541.900024,416.100006,13.671,13.333333,0,7947,0,255
0,653,1642.75,19,18.82353,70.196075,89,-3.125,-0.78125,38,25.09804,67.058823,31.372549,47.450981,30.980392,0,101,12.156863,50,17,541.900024,416.100006,13.671,13.333333,0,7947,0,255
0,653,1385.75,25,31.372549,92.549019,89,-4.6875,-5.46875,92,25.09804,67.058823,31.372549,47.450981,30.980392,0,101,12.156863,49,1,541.900024,416.100006,13.671,13.333333,0,7947,0,255
0,655,1385.75,25,31.372549,92.549019,89,-4.6875,-5.46875,92,21.17647,67.058823,31.372549,47.450981,30.980392,0,101,12.156863,49,1,541.900024,416.100006,13.671,17.647058,0,7947,0,255
0,655,1385.75,25,31.372549,92.549019,89,-4.6875,-5.46875,92,21.17647,64.705879,29.803921,45.882355,29.411764,0,101,10.588235,49,1,546.400024,418,13.671,17.647058,0,7947,0,255
0,655,1385.75,25,31.372549,92.549019,89,-4.6875,-5.46875,92,21.17647,64.705879,29.803921,45.882355,29.411764,0,101,10.588235,49,1,546.400024,418,13.671,17.647058,0,7947,0,255
0,657,1800,35,26.274509,74.117645,88,-4.6875,2.34375,73,21.17647,64.705879,29.803921,45.882355,29.411764,0,101,10.588235,48,15,546.400024,418,13.671,17.647058,0,7947,0,255
0,657,1800,35,26.274509,74.117645,88,-4.6875,2.34375,73,21.960785,64.705879,29.803921,45.882355,29.411764,0,101,10.588235,48,15,549.599976,418,13.671,28.235294,0,7947,0,255
0,657,1800,35,26.274509,74.117645,88,-4.6875,2.34375,73,21.960785,49.411766,16.078432,31.764706,17.647058,0,101,0,48,15,549.599976,419.700012,13.75,28.235294,0,7948,0,255
0,657,1409.25,35,26.274509,42.35294,88,-4.6875,0.78125,80,21.960785,49.411766,16.078432,31.764706,17.647058,0,101,0,48,15,549.599976,419.700012,13.75,28.235294,0,7948,0,255
0,659,1409.25,40,27.058823,42.35294,88,-4.6875,0.78125,80,21.960785,49.411766,16.078432,31.764706,17.647058,0,101,0,48,1,549.599976,419.700012,13.75,28.235294,0,7948,0,255
0,659,1409.25,40,27.058823,42.35294,88,-4.6875,0.78125,80,21.960785,49.411766,16.078432,31.764706,17.647058,0,101,7.45098,48,1,555.099976,422.799988,13.73,13.333333,0,7948,0,255
0,659,1409.25,40,27.058823,42.35294,88,-4.6875,0.78125,80,21.960785,58.431374,26.666666,42.745098,24.705883,0,101,7.45098,48,1,555.099976,422.799988,13.73,13.333333,0,7948,0,255
0,659,1531.25,44,16.862745,27.450981,88,-3.125,-0.78125,20,21.960785,58.431374,26.666666,42.745098,24.705883,0,101,7.45098,48,11,555.099976,422.799988,13.73,13.333333,0,7948,0,255
0,660,1531.25,44,16.862745,27.450981,88,-3.125,-0.78125,20,22.745098,58.431374,26.666666,42.745098,24.705883,0,101,7.45098,48,11,555.099976,422.799988,13.73,0,0,7948,0,255
0,660,1531.25,44,16.862745,27.450981,88,-3.125,-0.78125,20,22.745098,50.196079,20.392157,36.07843,18.431372,0,101,0.784314,48,11,560.400024,426.299988,13.789,0,0,7948,0,255
0,660,1531.25,44,16.862745,27.450981,88,-3.125,-0.78125,20,22.745098,50.196079,20.392157,36.07843,18.431372,0,101,0.784314,48,11,560.400024,426.299988,13.789,0,0,7948,0,255
0,662,1515.5,45,18.039215,22.745098,87,0.78125,-1.5625,21,22.745098,50.196079,20.392157,36.07843,18.431372,0,101,0.784314,49,21,560.400024,426.299988,13.789,0,0,7948,0,255
0,662,1515.5,45,18.039215,22.745098,87,0.78125,-1.5625,21,24.313726,50.196079,20.392157,36.07843,18.431372,0,101,0.784314,49,21,560.400024,426.299988,13.789,13.725491,0,7948,0,255
0,662,1515.5,45,18.039215,22.745098,87,0.78125,-1.5625,21,24.313726,51.372547,21.568628,37.64706,19.607843,0,101,1.960784,49,21,563.5,428.700012,13.789,13.725491,0,7948,0,255
0,662,1515.5,45,18.039215,36.862743,87,-2.34375,0,38,24.313726,51.372547,21.568628,37.64706,19.607843,0,101,1.960784,49,21,563.5,428.700012,13.789,13.725491,0,7948,0,255
0,664,1521.75,42,20.784313,36.862743,87,-2.34375,0,38,24.313726,51.372547,21.568628,37.64706,19.607843,0,101,1.960784,50,22,563.5,428.700012,13.789,13.725491,0,7948,0,255
0,664,1521.75,42,20.784313,36.862743,87,-2.34375,0,38,25.09804,51.372547,21.568628,37.64706,19.607843,0,101,1.960784,50,22,564.599976,429.600006,13.632,17.254902,0,7948,0,255
0,664,1521.75,42,20.784313,36.862743,87,-2.34375,0,38,25.09804,56.862743,23.529411,39.215687,23.137255,0,101,6.27451,50,22,564.599976,429.600006,13.632,17.254902,0,7948,0,255
0,664,1603.75,43,23.137255,55.294117,87,-1.5625,0,57,25.09804,56.862743,23.529411,39.215687,23.137255,0,101,6.27451,50,19,564.599976,429.600006,13.632,17.254902,0,7948,0,255
0,666,1603.75,43,23.137255,55.294117,87,-1.5625,0,57,25.09804,56.862743,23.529411,39.215687,23.137255,0,101,6.27451,50,19,564.599976,429.600006,13.632,24.313726,0,7948,0,255
0,666,1603.75,43,23.137255,55.294117,87,-1.5625,0,57,25.09804,56.07843,23.137255,39.215687,22.745098,0,101,5.490196,50,19,567.099976,431.700012,13.671,24.313726,0,7948,0,255
0,666,1603.75,43,23.137255,55.294117,87,-1.5625,0,57,25.09804,56.07843,23.137255,39.215687,22.745098,0,101,5.490196,50,19,567.099976,431.700012,13.671,24.313726,0,7948,0,255
0,666,1672.5,46,21.960785,46.274509,87,-3.125,1.5625,45,25.09804,56.07843,23.137255,39.215687,22.745098,0,101,5.490196,49,21,567.099976,431.700012,13.671,24.313726,0,7948,0,255
0,668,1672.5,46,21.960785,46.274509,87,-3.125,1.5625,45,25.882353,56.07843,23.137255,39.215687,22.745098,0,101,5.490196,49,21,567.099976,431.700012,13.671,21.960785,0,7948,0,255
0,668,1672.5,46,21.960785,46.274509,87,-3.125,1.5625,45,25.882353,52.156864,18.039215,33.725491,18.82353,0,101,3.137255,49,21,569.799988,433.899994,13.691,21.960785,0,7948,0,255
0,668,1672.5,46,21.960785,22.745098,87,-3.125,3.90625,45,25.882353,52.156864,18.039215,33.725491,18.82353,0,101,3.137255,49,21,569.799988,433.899994,13.691,21.960785,0,7948,0,255
0,669,1653.75,47,19.215687,22.745098,87,-3.125,3.90625,23,25.882353,52.156864,18.039215,33.725491,18.82353,0,101,3.137255,49,7,569.799988,433.899994,13.691,21.960785,0,7948,0,255
0,669,1653.75,47,19.215687,22.745098,87,-3.125,3.90625,23,24.313726,52.156864,18.039215,33.725491,18.82353,0,101,3.137255,49,7,571.200012,435.299988,13.691,15.294118,0,7948,0,255
0,669,1653.75,47,19.215687,22.745098,87,-3.125,3.90625,23,24.313726,52.549019,19.607843,35.686275,20,0,101,0.784314,49,7,571.200012,435.299988,13.691,15.294118,0,7948,0,255
0,669,1612.5,45,21.17647,31.372549,87,-0.78125,4.6875,32,24.313726,52.549019,19.607843,35.686275,20,0,101,0.784314,50,25,571.200012,435.299988,13.691,15.294118,0,7948,0,255
0,671,1612.5,45,21.17647,31.372549,87,-0.78125,4.6875,32,24.313726,52.549019,19.607843,35.686275,20,0,101,0.784314,50,25,571.200012,435.299988,13.691,17.647058,0,7948,0,255
0,671,1612.5,45,21.17647,31.372549,87,-0.78125,4.6875,32,24.313726,55.294117,21.960785,38.039215,22.352942,0,101,3.137255,50,25,571.599976,435.799988,13.691,17.647058,0,7948,0,255
0,671,1612.5,45,21.17647,31.372549,87,-0.78125,4.6875,32,24.313726,55.294117,21.960785,38.039215,22.352942,0,101,3.137255,50,25,571.599976,435.799988,13.691,17.647058,0,7948,0,255
0,671,1609.25,45,22.745098,49.803921,87,-2.34375,-2.34375,52,24.313726,55.294117,21.960785,38.039215,22.352942,0,101,3.137255,50,20,571.599976,435.799988,13.691,17.647058,0,7948,0,255
0,673,1609.25,45,22.745098,49.803921,87,-2.34375,-2.34375,52,27.058823,55.294117,21.960785,38.039215,22.352942,0,101,3.137255,50,20,571.599976,435.799988,13.691,22.352942,0,7948,0,255
0,673,1609.25,45,22.745098,49.803921,87,-2.34375,-2.34375,52,27.058823,55.686275,22.745098,38.431374,22.745098,0,101,3.529412,50,20,572.5,436.700012,13.691,22.352942,0,7948,0,255
0,673,1609.25,45,22.745098,49.411766,87,-3.125,1.5625,52,27.058823,55.686275,22.745098,38.431374,22.745098,0,101,3.529412,50,20,572.5,436.700012,13.691,22.352942,0,7948,0,255
0,675,1653.75,46,22.745098,49.411766,87,-3.125,1.5625,49,27.058823,55.686275,22.745098,38.431374,22.745098,0,101,3.529412,49,20,572.5,436.700012,13.691,22.352942,0,7948,0,255
0,675,1653.75,46,22.745098,49.411766,87,-3.125,1.5625,49,29.019608,55.686275,22.745098,38.431374,22.745098,0,101,3.529412,49,20,573.799988,437.899994,13.71,33.725491,0,7948,0,255
0,675,1653.75,46,22.745098,49.411766,87,-3.125,1.5625,49,29.019608,56.07843,22.745098,38.823528,22.352942,0,101,3.529412,49,20,573.799988,437.899994,13.71,33.725491,0,7948,0,255
0,675,1701.5,48,22.352942,48.235294,87,-3.125,2.34375,49,29.019608,56.07843,22.745098,38.823528,22.352942,0,101,3.529412,49,21,573.799988,437.899994,13.71,33.725491,0,7948,0,255
0,677,1701.5,48,22.352942,48.235294,87,-3.125,2.34375,49,26.274509,56.07843,22.745098,38.823528,22.352942,0,101,3.529412,49,21,573.799988,437.899994,13.71,43.529411,0,7948,0,255
0,677,1701.5,48,22.352942,48.235294,87,-3.125,2.34375,49,26.274509,55.294117,22.352942,38.431374,22.352942,0,101,3.137255,49,21,575.5,439.200012,13.71,43.529411,0,7948,0,255
0,677,1701.5,48,22.352942,48.235294,87,-3.125,2.34375,49,26.274509,55.294117,22.352942,38.431374,22.352942,0,101,3.137255,49,21,575.5,439.200012,13.71,43.529411,0,7948,0,255
0,677,1742,49,21.960785,43.92157,87,-2.34375,0.78125,44,26.274509,55.294117,22.352942,38.431374,22.352942,0,101,3.137255,49,23,575.5,439.200012,13.71,43.529411,0,7948,0,255
0,679,1742,49,21.960785,43.92157,87,-2.34375,0.78125,44,29.019608,55.294117,22.352942,38.431374,22.352942,0,101,3.137255,49,23,575.5,439.200012,13.71,45.490196,0,7948,0,255
0,679,1742,49,21.960785,43.92157,87,-2.34375,0.78125,44,29.019608,50.980392,16.078432,31.764706,18.82353,0,101,0,49,23,576.299988,439.899994,13.73,45.490196,0,7948,0,255
0,679,1742,49,21.960785,16.862745,87,-3.125,0,44,29.019608,50.980392,16.078432,31.764706,18.82353,0,101,0,49,23,576.299988,439.899994,13.73,45.490196,0,7948,0,255
0,680,1707,49,17.254902,16.862745,87,-3.125,0,18,29.019608,50.980392,16.078432,31.764706,18.82353,0,101,0,49,10,576.299988,439.899994,13.73,45.490196,0,7948,0,255
